Id,Sales
20555,5690.1772
20556,6955.5513
20557,5875.8535
20558,7237.523
20559,4001.5654
20560,4211.998
20561,4145.5723
20562,7326.207
20563,10129.936
20564,7553.5703
20565,6219.7725
20566,4694.818
20567,4835.7764
20568,4088.6243
20569,6603.8667
20570,6972.4497
20571,8007.7886
20572,4356.7295
20573,5005.545
20574,4463.2334
20575,4379.996
20576,8568.995
20577,5269.8477
20578,3751.0574
20579,4418.581
20580,6772.5137
20581,3760.6223
20582,5173.136
20583,3316.2117
20584,4896.8315
20585,4481.85
20586,4890.936
20587,5147.0454
20588,4754.8975
20589,4513.2734
20590,6173.505
20591,5321.437
20592,7313.4785
20593,4785.7886
20594,6113.668
20595,7800.5566
20596,7923.5537
20597,5108.875
20598,6355.9014
20599,3768.7388
20600,4489.1064
20601,6046.403
20602,5449.9624
20603,6997.4956
20604,5449.7056
20605,4653.731
20606,5231.0127
20607,5375.283
20608,6611.6543
20609,3596.628
20610,11055.932
20611,4474.56
20612,5432.749
20613,7413.6665
20614,4588.114
20615,4704.3945
20616,5019.6685
20617,5577.7227
20618,4370.736
20619,4189.3374
20620,6131.629
20621,6390.042
20622,6624.885
20623,4674.672
20624,6838.2676
20625,8111.8926
20626,6242.704
20627,5090.8276
20628,4834.816
20629,6000.501
20630,5510.1597
20631,5247.532
20632,4203.933
20633,5941.5845
20634,5440.82
20635,5263.339
20636,7853.4917
20637,4804.39
20638,4583.433
20639,4450.924
20640,5679.4106
20641,7647.1787
20642,4869.144
20643,4126.16
20644,5452.063
20645,4740.0806
20646,3972.525
20647,6896.728
20648,5023.367
20649,6629.6475
20650,4784.335
20651,4763.1807
20652,4693.283
20653,5966.1265
20654,7100.9536
20655,6146.7534
20656,6537.2266
20657,4476.995
20658,6714.7656
20659,5063.3394
20660,5272.297
20661,6476.2485
20662,5192.621
20663,7939.0615
20664,5597.7114
20665,5346.275
20666,4504.9487
20667,6652.972
20668,4817.9697
20669,5176.247
20670,3840.0823
20671,5678.6055
20672,6172.7676
20673,4949.204
20674,4207.711
20675,6885.9453
20676,6116.7275
20677,4855.9585
20678,5331.517
20679,4939.6445
20680,6796.1143
20681,6650.875
20682,5243.0835
20683,4180.373
20684,5104.202
20685,5112.4316
20686,3426.5696
20687,6198.6143
20688,3797.9866
20689,6271.9067
20690,5860.866
20691,5917.8643
20692,6652.412
20693,4847.697
20694,4087.8857
20695,9429.215
20696,5915.0015
20697,5691.6074
20698,7405.943
20699,4110.5977
20700,4692.313
20701,4838.0215
20702,7238.8047
20703,9228.805
20704,5784.497
20705,2926.5774
20706,4107.337
20707,6266.5195
20708,6212.0503
20709,4149.422
20710,6302.699
20711,5014.251
20712,5075.869
20713,3679.8345
20714,4807.5527
20715,5009.4126
20716,4922.1895
20717,5828.7305
20718,5339.2383
20719,6065.5747
20720,6218.831
20721,7391.817
20722,3616.6804
20723,7527.8926
20724,7987.211
20725,4238.5376
20726,7215.322
20727,4172.2754
20728,5668.2954
20729,3214.9749
20730,6030.247
20731,4160.115
20732,7896.0605
20733,6976.307
20734,5795.9805
20735,7488.6265
20736,4561.928
20737,5806.3257
20738,16842.803
20739,7017.612
20740,5229.7188
20741,2488.5156
20742,5105.128
20743,7897.043
20744,4832.07
20745,13937.655
20746,21702.62
20747,3566.7131
20748,4456.6143
20749,7072.359
20750,4422.698
20751,7490.1753
20752,4928.9907
20753,6171.7427
20754,5795.059
20755,5411.8174
20756,4603.5034
20757,6403.221
20758,6031.6084
20759,4941.6963
20760,4809.3906
20761,5736.053
20762,3840.2603
20763,4323.2056
20764,6435.0103
20765,4053.5742
20766,4520.504
20767,6017.695
20768,5699.767
20769,5133.377
20770,5863.9087
20771,5747.347
20772,5981.421
20773,8128.535
20774,6464.073
20775,4936.9985
20776,3103.9985
20777,5335.636
20778,6557.0947
20779,4569.245
20780,4317.1387
20781,6911.894
20782,4891.991
20783,7058.4062
20784,6013.491
20785,4456.3247
20786,4733.029
20787,4237.5493
20788,7250.8867
20789,4568.6587
20790,6851.417
20791,13826.529
20792,5577.0474
20793,5389.3496
20794,4043.0476
20795,4593.8774
20796,5560.369
20797,3634.6553
20798,5510.507
20799,8998.769
20800,4656.7837
20801,16293.236
20802,12024.583
20803,3977.093
20804,5203.9414
20805,5469.006
20806,5797.623
20807,5453.2153
20808,7489.0723
20809,5818.319
20810,8187.673
20811,4237.1255
20812,6108.8477
20813,3976.3633
20814,6473.3516
20815,4595.237
20816,4613.564
20817,5373.232
20818,8636.151
20819,6061.2285
20820,8390.446
20821,4782.4326
20822,8491.182
20823,5267.2676
20824,7931.46
20825,5102.548
20826,4324.337
20827,4363.9424
20828,5922.4985
20829,4685.285
20830,5596.802
20831,4562.728
20832,6625.077
20833,3531.9075
20834,7711.5312
20835,7508.9346
20836,3907.1165
20837,10759.641
20838,14705.901
20839,4942.4307
20840,5206.812
20841,7745.9937
20842,8471.972
20843,9868.705
20844,5460.798
20845,6186.3164
20846,4700.8867
20847,5864.7856
20848,4363.2803
20849,5620.259
20850,4534.53
20851,4838.871
20852,6150.456
20853,4813.3535
20854,3973.698
20855,4874.492
20856,3360.7332
20857,3950.8691
20858,4691.558
20859,5577.9023
20860,5984.033
20861,6188.366
20862,6439.404
20863,4812.8276
20864,4750.085
20865,10538.27
20866,6229.5786
20867,4603.6963
20868,3953.2632
20869,7304.699
20870,4248.5967
20871,6976.609
20872,3774.2568
20873,4811.397
20874,5568.963
20875,4630.3384
20876,3881.9312
20877,6301.987
20878,7867.964
20879,11777.345
20880,5932.614
20881,6766.8228
20882,3494.651
20883,4894.822
20884,5696.5127
20885,3708.5032
20886,8072.9116
20887,4810.829
20888,5197.974
20889,6884.9443
20890,9459.831
20891,6839.6226
20892,4435.0435
20893,4069.0315
20894,10195.972
20895,5050.1377
20896,6069.1504
20897,4079.6992
20898,5429.346
20899,7700.95
20900,3936.6587
20901,6951.0684
20902,5119.319
20903,6260.0693
20904,11321.856
20905,4740.4434
20906,11645.523
20907,5147.0957
20908,5231.6177
20909,3848.8083
20910,6182.6787
20911,4310.7144
20912,4314.48
20913,5885.518
20914,4082.7578
20915,4427.3477
20916,5529.802
20917,3458.0122
20918,7222.7993
20919,4874.3687
20920,7227.8813
20921,6948.676
20922,3753.88
20923,8007.8276
20924,6483.92
20925,5305.5415
20926,4475.0884
20927,4581.1445
20928,9272.507
20929,6532.723
20930,4732.296
20931,6327.1606
20932,6216.584
20933,5839.451
20934,4576.093
20935,6733.526
20936,5806.446
20937,7886.353
20938,4871.2134
20939,6625.624
20940,5753.727
20941,4983.6904
20942,4242.7124
20943,4483.28
20944,3904.1848
20945,3885.6528
20946,5970.6094
20947,7534.8184
20948,8054.27
20949,7549.221
20950,6295.5073
20951,7552.1377
20952,5146.508
20953,10056.602
20954,7551.835
20955,4725.9644
20956,7267.2197
20957,6788.351
20958,5186.5967
20959,4454.7256
20960,8932.715
20961,4414.2905
20962,6415.8604
20963,4955.635
20964,2494.8987
20965,8340.214
20966,4615.642
20967,3880.5774
20968,4743.3926
20969,4538.6157
20970,7117.2617
20971,5388.1187
20972,5320.759
20973,5437.4243
20974,3795.4146
20975,4228.8486
20976,3541.3582
20977,5601.482
20978,20305.588
20979,4951.501
20980,4834.256
20981,6126.3203
20982,5065.4253
20983,4934.93
20984,3989.8308
20985,4511.7935
20986,5395.404
20987,5173.3047
20988,3407.992
20989,5862.47
20990,4360.3975
20991,4557.145
20992,8234.466
20993,6179.32
20994,10085.839
20995,4554.019
20996,5879.7607
20997,3960.9487
20998,5496.4463
20999,14256.978
21000,6516.115
21001,5622.9707
21002,4470.6504
21003,3779.3982
21004,4771.0083
21005,4604.9
21006,8781.054
21007,5151.2197
21008,5394.139
21009,5523.0444
21010,3719.4236
21011,5225.433
21012,6568.8325
21013,5154.1577
21014,4776.835
21015,4147.0015
21016,4722.0283
21017,4299.673
21018,7749.273
21019,7150.987
21020,4975.9834
21021,4000.417
21022,6322.9023
21023,5736.268
21024,4073.7458
21025,6469.929
21026,6045.2056
21027,5382.877
21028,4726.166
21029,5761.2407
21030,4978.0728
21031,5315.714
21032,6951.4126
21033,5235.9326
21034,4769.0674
21035,6416.1685
21036,4720.6714
21037,4123.0073
21038,8116.4927
21039,4517.233
21040,3813.8767
21041,6922.099
21042,6306.7363
21043,7937.767
21044,5112.231
21045,5250.1323
21046,5344.8535
21047,6944.5747
21048,4710.733
21049,6558.9707
21050,3324.1204
21051,5856.733
21052,4948.865
21053,5038.9614
21054,4246.1416
21055,5273.2017
21056,5748.9497
21057,5589.587
21058,7369.2974
21059,4810.0645
21060,6256.253
21061,3879.1973
21062,5495.7485
21063,5332.649
21064,5720.658
21065,6662.7026
21066,3702.5972
21067,10515.717
21068,5170.8247
21069,6972.942
21070,5129.6675
21071,3950.3477
21072,5445.7754
21073,4780.7285
21074,6814.9087
21075,5248.841
21076,5679.9077
21077,5610.1724
21078,6005.2905
21079,4257.048
21080,6138.0054
21081,4501.988
21082,7827.2896
21083,8389.931
21084,6356.8584
21085,4350.2383
21086,4552.3716
21087,3406.811
21088,3381.9055
21089,7304.1123
21090,4383.9795
21091,7513.5205
21092,3489.1475
21093,4931.8354
21094,4975.771
21095,7860.256
21096,3738.733
21097,4123.826
21098,4553.0977
21099,6160.441
21100,4193.18
21101,5653.3384
21102,6181.0806
21103,9784.001
21104,5346.789
21105,6247.4194
21106,5095.1377
21107,4063.6494
21108,4101.3203
21109,8782.161
21110,7104.1333
21111,7973.572
21112,20832.484
21113,4800.4126
21114,4274.9106
21115,6207.7427
21116,6490.938
21117,6394.3013
21118,4654.437
21119,6755.223
21120,6702.1963
21121,6223.699
21122,4585.8096
21123,4269.4844
21124,4605.7666
21125,3863.9265
21126,4313.3228
21127,4192.7944
21128,6456.2764
21129,14783.274
21130,5144.666
21131,4847.4106
21132,6162.1787
21133,3530.6135
21134,5012.6777
21135,3701.3606
21136,6672.847
21137,4818.6826
21138,5463.239
21139,10326.057
21140,17819.516
21141,5336.425
21142,5613.576
21143,4138.2393
21144,5634.2344
21145,5733.4473
21146,5952.088
21147,4308.5806
21148,3552.4617
21149,5258.2964
21150,4474.488
21151,6105.121
21152,5229.429
21153,4046.916
21154,5408.1914
21155,7091.386
21156,5468.8657
21157,3993.7256
21158,3520.9758
21159,6238.4297
21160,4031.449
21161,7762.5386
21162,3982.1677
21163,4394.052
21164,4755.779
21165,4132.1377
21166,3908.745
21167,4445.3906
21168,4478.823
21169,7531.3975
21170,6341.109
21171,4423.046
21172,4678.1646
21173,5410.5884
21174,5819.122
21175,5284.5273
21176,5046.04
21177,4878.7954
21178,8483.853
21179,5255.11
21180,5215.4067
21181,7241.1895
21182,4302.7617
21183,6915.2915
21184,4970.97
21185,11319.135
21186,4615.696
21187,4145.756
21188,5020.4644
21189,4091.5535
21190,7271.7573
21191,11924.002
21192,3946.3232
21193,3635.3708
21194,7140.458
21195,6357.903
21196,5997.545
21197,6558.488
21198,5102.514
21199,4331.1816
21200,4504.2295
21201,7259.347
21202,4998.49
21203,6895.86
21204,6419.812
21205,4180.5483
21206,6009.5186
21207,5655.4067
21208,3957.961
21209,7913.2344
21210,8052.4756
21211,4601.191
21212,5786.842
21213,4672.9224
21214,4225.4336
21215,6233.215
21216,4731.874
21217,6467.082
21218,4276.635
21219,4007.0552
21220,6724.502
21221,3413.04
21222,6542.32
21223,4337.5986
21224,5857.636
21225,4577.357
21226,4793.1045
21227,6227.645
21228,5686.119
21229,4877.016
21230,6534.9067
21231,4233.033
21232,7101.043
21233,5852.9873
21234,6723.8657
21235,7326.9478
21236,7256.0796
21237,3035.0652
21238,5134.9395
21239,6089.6357
21240,4562.642
21241,7620.3193
21242,4293.752
21243,7006.0806
21244,8291.166
21245,6360.7275
21246,3363.225
21247,7548.8667
21248,7588.671
21249,5268.474
21250,6614.3213
21251,8215.984
21252,4457.793
21253,5252.149
21254,5884.4043
21255,5213.755
21256,5199.819
21257,5898.6904
21258,4188.216
21259,7273.2324
21260,5038.2173
21261,6193.016
21262,5815.0366
21263,5796.058
21264,7017.7866
21265,4954.289
21266,5969.5234
21267,5846.379
21268,5271.449
21269,6202.0146
21270,5105.0737
21271,7314.309
21272,4684.7007
21273,4742.1606
21274,4358.4697
21275,5666.992
21276,6587.985
21277,4503.6567
21278,4279.6704
21279,6830.241
21280,9550.9
21281,4745.0337
21282,6285.0493
21283,4781.8115
21284,5789.794
21285,4214.0767
21286,3787.4248
21287,4782.4053
21288,5798.048
21289,6433.054
21290,8335.853
21291,6450.0327
21292,4976.0815
21293,7051.471
21294,4372.6333
21295,3400.5452
21296,7061.918
21297,11072.475
21298,6253.1357
21299,5908.6177
21300,3900.9292
21301,5192.6753
21302,8101.6226
21303,4936.4937
21304,6173.236
21305,4728.446
21306,5432.6543
21307,4944.0786
21308,4560.608
21309,5527.7495
21310,4021.8208
21311,3626.301
21312,4395.209
21313,5759.952
21314,5837.114
21315,3973.241
21316,6705.5024
21317,5811.9272
21318,5411.384
21319,4406.2524
21320,6297.363
21321,6503.2925
21322,4471.6035
21323,3754.0469
21324,10705.232
21325,4464.537
21326,4302.1816
21327,5841.459
21328,7206.7656
21329,6403.672
21330,5404.3794
21331,6558.0635
21332,7949.136
21333,10578.614
21334,4510.0073
21335,3701.918
21336,4377.807
21337,6315.869
21338,4371.3276
21339,6833.6206
21340,6699.6094
21341,5154.1333
21342,4401.1025
21343,5342.0264
21344,8874.2
21345,4375.943
21346,5044.1685
21347,4513.708
21348,4957.6265
21349,6948.495
21350,6279.5728
21351,6431.199
21352,5550.782
21353,3561.7021
21354,5104.1353
21355,6076.7393
21356,7922.07
21357,6324.066
21358,5555.8384
21359,4607.996
21360,4593.7666
21361,8331.761
21362,4221.764
21363,9374.25
21364,4639.971
21365,3298.8735
21366,5753.149
21367,5644.822
21368,5896.3403
21369,7667.7256
21370,4543.93
21371,4375.004
21372,4880.5063
21373,5497.8467
21374,7425.554
21375,4122.052
21376,5790.531
21377,5480.0635
21378,5031.7393
21379,4515.006
21380,7964.4893
21381,6461.614
21382,8945.907
21383,3706.4348
21384,5484.934
21385,13255.665
21386,8233.883
21387,4640.9536
21388,7705.16
21389,5804.3525
21390,3905.0022
21391,3907.7588
21392,4536.0015
21393,4914.069
21394,4850.4775
21395,4067.5088
21396,4226.1353
21397,6032.3984
21398,5892.4463
21399,21940.236
21400,4398.861
21401,210.85608
21402,198.88586
21403,420.25256
21404,212.58801
21405,219.13196
21406,220.943
21407,228.51965
21408,218.76721
21409,232.98645
21410,200.95471
21411,237.41711
21412,213.4884
21413,190.00012
21414,225.32385
21415,224.58069
21416,226.4347
21417,220.97473
21418,202.06116
21419,190.24866
21420,192.75159
21421,206.11487
21422,217.77698
21423,224.40149
21424,229.5177
21425,199.27698
21426,215.52649
21427,198.62268
21428,223.19983
21429,193.54749
21430,213.3263
21431,234.89417
21432,207.90881
21433,200.38684
21434,239.28088
21435,220.24377
21436,210.43811
21437,214.91711
21438,216.97668
21439,236.05237
21440,206.64905
21441,223.68665
21442,227.0011
21443,208.51575
21444,215.15637
21445,224.36243
21446,193.7638
21447,237.16565
21448,217.10657
21449,233.72083
21450,214.4967
21451,229.33801
21452,195.61194
21453,216.02405
21454,198.1759
21455,216.03772
21456,215.6549
21457,191.59631
21458,239.70618
21459,218.96448
21460,229.00061
21461,215.67444
21462,206.87903
21463,222.96204
21464,189.18372
21465,241.23938
21466,189.21887
21467,198.02893
21468,214.92249
21469,185.36536
21470,213.49475
21471,214.1847
21472,169.43909
21473,216.172
21474,242.3805
21475,237.69348
21476,246.55286
21477,246.9259
21478,200.68713
21479,225.31311
21480,208.73059
21481,224.11536
21482,232.02942
21483,232.35413
21484,247.03674
21485,230.8258
21486,239.5426
21487,246.9596
21488,228.63489
21489,227.4049
21490,219.39124
21491,209.38
21492,5234.08
21493,206.193
21494,224.66272
21495,229.46545
21496,224.76672
21497,201.57727
21498,243.36536
21499,204.26184
21500,214.01575
21501,275.84778
21502,223.95325
21503,207.69006
21504,215.70471
21505,209.92395
21506,204.05823
21507,215.35413
21508,207.26526
21509,212.38489
21510,184.53381
21511,219.78821
21512,216.52795
21513,235.29504
21514,234.97815
21515,196.5885
21516,200.04846
21517,220.693
21518,220.72375
21519,213.53577
21520,277.6754
21521,218.26135
21522,223.1637
21523,210.67297
21524,228.66321
21525,209.15979
21526,217.26477
21527,210.92151
21528,212.28625
21529,210.73303
21530,225.6095
21531,188.11633
21532,212.99036
21533,233.48254
21534,214.77063
21535,193.71301
21536,193.06653
21537,225.40735
21538,206.50647
21539,220.44739
21540,222.40979
21541,212.54016
21542,241.30823
21543,215.16956
21544,224.40833
21545,211.00891
21546,205.53577
21547,194.85901
21548,218.19104
21549,224.30432
21550,233.49817
21551,202.78137
21552,206.39172
21553,221.53674
21554,193.5924
21555,233.89807
21556,218.55383
21557,236.61292
21558,201.23108
21559,192.10071
21560,3185.1548
21561,249.98694
21562,239.22375
21563,508.1056
21564,227.03967
21565,202.2008
21566,202.33948
21567,216.06213
21568,169.84387
21569,207.89563
21570,204.49084
21571,241.01184
21572,237.24231
21573,203.38245
21574,215.95813
21575,221.86243
21576,207.09338
21577,225.73889
21578,260.72717
21579,207.22034
21580,192.81067
21581,208.43958
21582,188.06311
21583,226.63293
21584,211.56946
21585,223.0055
21586,214.0177
21587,218.6466
21588,233.41614
21589,222.66125
21590,217.12903
21591,216.79114
21592,235.9718
21593,222.53723
21594,368.27844
21595,222.8927
21596,202.90295
21597,231.80237
21598,215.33997
21599,201.65344
21600,227.8678
21601,18357.379
21602,33143.668
21603,580.1002
21604,212.06653
21605,224.73938
21606,238.11096
21607,179.26672
21608,195.8551
21609,218.30042
21610,10480.356
21611,203.96155
21612,213.81262
21613,233.26575
21614,200.21594
21615,241.04553
21616,234.60315
21617,191.98352
21618,234.47083
21619,234.5802
21620,204.96057
21621,215.93958
21622,230.99133
21623,204.2511
21624,200.99329
21625,243.28528
21626,188.73499
21627,212.3634
21628,219.17053
21629,5529.066
21630,216.8888
21631,238.41077
21632,238.12463
21633,214.67737
21634,213.28137
21635,216.29016
21636,223.51233
21637,172.86194
21638,212.98499
21639,3830.2063
21640,218.96692
21641,235.56653
21642,199.78674
21643,238.69592
21644,208.89758
21645,215.76819
21646,238.17346
21647,204.318
21648,215.82043
21649,220.66956
21650,229.53918
21651,213.94788
21652,191.318
21653,216.60315
21654,209.64172
21655,196.00159
21656,219.21155
21657,10707.938
21658,203.70764
21659,255.30823
21660,212.82678
21661,226.76624
21662,233.58313
21663,202.72717
21664,238.03967
21665,212.06213
21666,216.34094
21667,218.87512
21668,250.99084
21669,229.75647
21670,217.547
21671,207.63098
21672,198.5841
21673,217.005
21674,11653.469
21675,213.14319
21676,210.5133
21677,243.84436
21678,205.59924
21679,242.651
21680,203.64319
21681,242.59534
21682,218.52747
21683,219.04456
21684,233.79065
21685,239.29163
21686,214.36243
21687,223.1427
21688,215.8971
21689,292.48645
21690,235.85803
21691,196.64465
21692,235.12854
21693,205.7262
21694,188.72571
21695,202.3805
21696,199.25305
21697,178.2301
21698,183.77502
21699,191.3883
21700,178.63342
21701,209.43811
21702,201.91125
21703,214.3717
21704,215.29895
21705,190.04846
21706,240.24915
21707,224.7174
21708,213.88538
21709,204.66956
21710,209.33069
21711,228.32825
21712,233.07727
21713,222.36389
21714,232.73157
21715,207.42786
21716,236.16663
21717,204.0841
21718,211.755
21719,217.87805
21720,241.46985
21721,212.20276
21722,207.18518
21723,183.67737
21724,205.16174
21725,225.32971
21726,250.7301
21727,220.31116
21728,217.66858
21729,214.23596
21730,209.91711
21731,237.16565
21732,237.71204
21733,241.20178
21734,208.56995
21735,204.91565
21736,2748.4282
21737,215.45667
21738,226.79407
21739,234.10999
21740,225.47083
21741,221.2677
21742,201.75159
21743,186.57874
21744,202.97815
21745,193.43567
21746,188.11926
21747,234.16174
21748,243.33508
21749,228.84875
21750,6163.3623
21751,270.89124
21752,207.51086
21753,239.83313
21754,212.23157
21755,194.13245
21756,229.25061
21757,191.25403
21758,226.11487
21759,194.12463
21760,200.74817
21761,222.1427
21762,192.13684
21763,234.16272
21764,220.80139
21765,206.21057
21766,205.6261
21767,203.52405
21768,215.95325
21769,224.16028
21770,315.1969
21771,225.99768
21772,244.29211
21773,229.73889
21774,202.9049
21775,243.74622
21776,215.86975
21777,225.92883
21778,213.54114
21779,205.23694
21780,218.07532
21781,230.40393
21782,236.1466
21783,214.95569
21784,215.18762
21785,221.50305
21786,228.62854
21787,223.83167
21788,210.43323
21789,209.45471
21790,209.97864
21791,199.39172
21792,235.04749
21793,8299.627
21794,230.5509
21795,208.57288
21796,211.9884
21797,200.39319
21798,246.39612
21799,233.20764
21800,240.8678
21801,241.85022
21802,220.40833
21803,2898.5823
21804,213.54504
